,UniqueGAV_16,UniqueGAV_14_16_pct_change,UniqueGAV_15_16_pct_change,Type_16,Drop_Fund_17,Same_Fund_17_Same_AuditGrp,Same_Fund_17_Same_AdminGrp,Same_Fund_17_New_AuditGrp,Same_Fund_17_New_AdminGrp
21774,4908380.0,-0.499582661005,-0.188875833908,RE,0.0,1.0,1.0,0.0,0.0
21775,14771716.0,0.784977815436,0.281832058896,HF,0.0,1.0,1.0,0.0,0.0
21776,104464875.0,0.956923338549,0.217522520231,HF,0.0,1.0,1.0,0.0,0.0
21777,9834353.0,0.172307942822,-0.0293751044342,HF,0.0,1.0,1.0,0.0,0.0
21778,61264950.0,0.0724429924708,0.145936674326,HF,0.0,1.0,1.0,0.0,0.0
21779,8315133.0,-0.0858710130212,-0.196028589791,HF,1.0,0.0,0.0,0.0,0.0
21780,18292022.0,0.255248144871,0.156088582621,HF,0.0,1.0,1.0,0.0,0.0
21781,562251397.0,1.38704019766,1.13251245481,RE,1.0,0.0,0.0,0.0,0.0
21782,1830092082.0,0.958884762957,0.391036879203,RE,0.0,1.0,1.0,0.0,0.0
21783,84445387.0,-0.503987290714,-0.340870268463,RE,0.0,1.0,1.0,0.0,0.0
21784,117971903.0,0.578944844466,-0.205835655965,RE,0.0,1.0,1.0,0.0,0.0
21785,197175544.0,0.0392161158729,-0.187405173062,RE,0.0,1.0,1.0,0.0,0.0
21786,275839590.0,-0.0152022804442,-0.0952572352092,RE,0.0,1.0,1.0,0.0,0.0
21787,266130433.0,-0.0148405754186,-0.0952572368883,RE,0.0,1.0,1.0,0.0,0.0
21788,174306156.0,-0.0128597574364,-0.0952992772236,RE,0.0,1.0,1.0,0.0,0.0
21789,73754373.0,0.0159696552334,-0.0957396857694,RE,0.0,1.0,1.0,0.0,0.0
21790,1923984857.0,0.235305439468,-0.0268108384784,RE,0.0,1.0,1.0,0.0,0.0
21791,472044936.0,0.233815949738,-0.0281850562035,RE,0.0,1.0,1.0,0.0,0.0
21792,19169357.0,0.01475321745,-0.0952572663497,RE,0.0,1.0,1.0,0.0,0.0
21793,658472080.0,0.241544494875,0.0504935996933,RE,0.0,1.0,1.0,0.0,0.0
21794,347082445.0,-0.220972435607,-0.176655238082,RE,0.0,1.0,1.0,0.0,0.0
21795,474805375.0,0.588246468937,0.168178805919,RE,0.0,1.0,1.0,0.0,0.0
21796,561215630.0,0.270582734028,0.146531775253,RE,1.0,0.0,0.0,0.0,0.0
21797,144745129.0,0.0696334802482,0.0044731475202,PE,0.0,0.0,1.0,1.0,0.0
21798,18854289.0,0.081103665266,0.00711679977437,PE,0.0,0.0,1.0,1.0,0.0
21799,25662801.0,-0.700179942498,-0.0462003072937,PE,0.0,0.0,1.0,1.0,0.0
21800,2109000000.0,-0.204150943396,-0.30625,OTHER-UCITS,0.0,1.0,1.0,0.0,0.0
21801,5844000000.0,-0.264905660377,-0.210163535613,OTHER-UCITS,0.0,1.0,1.0,0.0,0.0
21802,46726894.0,-0.213610706713,-0.536251251537,HF,0.0,1.0,1.0,0.0,0.0
21803,33277179.0,-0.499989797605,-0.501427950194,HF,0.0,1.0,1.0,0.0,0.0
21804,155480035.0,-0.5114700356,-0.507043746579,HF,0.0,1.0,1.0,0.0,0.0
21805,174589481.0,0.0514651598372,-0.240040057438,HF,0.0,1.0,1.0,0.0,0.0
21806,94142902.0,-0.705543020859,-0.486111449165,HF,0.0,1.0,1.0,0.0,0.0
21807,297106205.0,-0.640757832791,-0.645180128464,HF,0.0,1.0,1.0,0.0,0.0
21808,939284741.0,-0.127516395569,-0.127516395569,HF,0.0,1.0,1.0,0.0,0.0
21809,4441746599.0,4.26400119351,4.26400119351,HF,0.0,1.0,1.0,0.0,0.0
21810,510044387.0,0.391671093137,0.22414997731,HF,0.0,1.0,1.0,0.0,0.0
21811,644563.0,-0.955518721096,-0.933237841878,PE,0.0,1.0,1.0,0.0,0.0
21812,19352296.0,-0.972570310381,-0.953633223984,PE,0.0,1.0,1.0,0.0,0.0
21813,27277761.0,-0.34314860159,-0.139166322079,PE,0.0,1.0,1.0,0.0,0.0
21814,1608852248.0,-0.340180219581,-0.132278635223,PE,0.0,1.0,1.0,0.0,0.0
21815,1733636104.0,0.105818603567,0.0521310929376,PE,0.0,1.0,1.0,0.0,0.0
21816,107505109.0,0.0505093120586,0.0483961013845,PE,0.0,1.0,1.0,0.0,0.0
21817,2448294403.0,0.099489889864,0.049804684599,PE,0.0,1.0,1.0,0.0,0.0
21818,40097745.0,0.000325286157768,0.00744766793904,PE,0.0,1.0,1.0,0.0,0.0
21819,1889930144.0,-0.000767339121792,0.00741953425715,PE,0.0,1.0,1.0,0.0,0.0
21820,136568340.0,0.0267238329067,0.0181727290903,PE,0.0,1.0,1.0,0.0,0.0
21821,2418005436.0,0.00187348138173,0.0088788680248,PE,0.0,1.0,1.0,0.0,0.0
21822,357071187.0,0.263521539278,-0.00723595716408,PE,0.0,1.0,1.0,0.0,0.0
21823,152200000.0,0.0,0.0,SAF,0.0,1.0,1.0,0.0,0.0
21824,230500000.0,-0.0444090675422,-0.00223361152474,SAF,0.0,1.0,1.0,0.0,0.0
21825,172650000.0,-0.0495458298927,0.0,SAF,0.0,1.0,1.0,0.0,0.0
21826,285266309.0,-0.0813635144161,-0.0651306936967,SAF,0.0,1.0,1.0,0.0,0.0
21827,244182991.0,-0.0995698494528,0.0,SAF,0.0,1.0,1.0,0.0,0.0
21828,419080280.0,-0.0699075922251,-0.0152732640714,SAF,0.0,1.0,1.0,0.0,0.0
21829,1739152439.0,0.0168500401403,0.0310867435742,HF,0.0,1.0,1.0,0.0,0.0
21830,1060906262.0,-0.306108090426,-0.128501615113,HF,0.0,1.0,1.0,0.0,0.0
21831,1905720471.0,3.64809870976,0.0152516153806,PE,0.0,1.0,1.0,0.0,0.0
21832,319280053.0,-0.152385011321,-0.0976685639514,HF,0.0,1.0,1.0,0.0,0.0
21833,33500000.0,0.437768240343,0.0737179487179,PE,0.0,1.0,1.0,0.0,0.0
21834,13061831.0,0.130645031728,0.0,OTHER-FOF,0.0,1.0,1.0,0.0,0.0
21835,7532375.0,-0.59508075565,-0.432571373084,VC,0.0,0.0,1.0,1.0,0.0
21836,461816.0,-0.490835241624,-0.108876196357,VC,0.0,0.0,1.0,1.0,0.0
21837,47929016.0,-0.505762425216,-0.0946530486442,VC,0.0,0.0,1.0,1.0,0.0
21838,138858091.0,-0.59281736436,-0.429065895833,VC,0.0,0.0,1.0,1.0,0.0
21839,99820261.0,1.86249432779,0.606361344874,VC,0.0,0.0,1.0,1.0,0.0
21840,4411809.0,-0.58310868861,-0.418517794099,VC,0.0,1.0,1.0,0.0,0.0
21841,385924636.0,-0.00191626568064,-0.051380691787,HF,0.0,1.0,1.0,0.0,0.0
21842,74185969.0,-0.0546999396728,-0.0600513483877,HF,0.0,1.0,1.0,0.0,0.0
21843,82592027.0,0.0519733805172,-0.0582221104295,HF,0.0,1.0,1.0,0.0,0.0
21844,500425500.0,-0.0567571176046,-0.0777958057504,HF,0.0,1.0,1.0,0.0,0.0
21845,759376.0,-0.559800402534,-0.213727179351,HF,0.0,1.0,1.0,0.0,0.0
21846,3325619.0,-0.612687126102,-0.211997819121,HF,0.0,1.0,1.0,0.0,0.0
21847,12343917.0,-0.567263509793,-0.321590702433,PE,0.0,1.0,1.0,0.0,0.0
21848,3035096.0,-0.798716441753,-0.402809716008,PE,0.0,1.0,1.0,0.0,0.0
21849,14669011.0,-0.798181196938,-0.410767517613,PE,0.0,1.0,1.0,0.0,0.0
21850,43930145.0,-0.562114007712,-0.313429936585,PE,0.0,1.0,1.0,0.0,0.0
21851,1496187199.0,-0.251391365245,-0.329903874708,HF,0.0,1.0,1.0,0.0,0.0
21852,1116223083.0,-0.199194717477,-0.261971581861,HF,0.0,1.0,1.0,0.0,0.0
21853,1328607811.0,2.98197236002,-0.0859883466084,HF,0.0,1.0,1.0,0.0,0.0
21854,154930012.0,-0.573645678986,-0.347202138625,HF,0.0,1.0,1.0,0.0,0.0
21855,403889800.0,2.1499623664,0.570744245663,HF,0.0,1.0,1.0,0.0,0.0
21856,88357000.0,-0.156738635303,0.0214071362115,HF,0.0,1.0,1.0,0.0,0.0
21857,1556394.0,-0.767613769131,-0.464702710065,PE,0.0,1.0,1.0,0.0,0.0
21858,12658396.0,-0.256952149227,-0.158283779822,HF,0.0,1.0,1.0,0.0,0.0
21859,2464146.0,0.0780173181271,-0.221399748044,HF,1.0,0.0,0.0,0.0,0.0
21860,75530874.0,-0.495687560927,-0.544286886192,PE,0.0,1.0,1.0,0.0,0.0
21861,17017588.0,-0.151411788172,-0.164527506479,PE,0.0,1.0,1.0,0.0,0.0
21862,16806378.0,-0.354395436386,-0.359710561852,PE,0.0,1.0,1.0,0.0,0.0
21863,601357129.0,0.0933765981818,0.0550125070175,OTHER-FOF,0.0,1.0,1.0,0.0,0.0
21864,56031000.0,0.724030769231,-0.05304729957,HF,0.0,1.0,1.0,0.0,0.0
21865,8917000.0,0.438225806452,-0.0584227710268,HF,0.0,1.0,1.0,0.0,0.0
21866,2871114.0,-0.824240491657,-0.824221908244,PE,0.0,1.0,1.0,0.0,0.0
21867,13386362.0,-0.594828141981,-0.502969939777,PE,0.0,1.0,1.0,0.0,0.0
21868,225058247.0,0.161492967213,0.173582653122,PE,0.0,1.0,1.0,0.0,0.0
21869,49729762.0,-0.0625420708173,0.279471551278,PE,0.0,1.0,1.0,0.0,0.0
21870,54663015.0,0.763016982019,0.0608977416973,PE,0.0,1.0,1.0,0.0,0.0
21871,334772210.0,4.30067402683,0.822228904525,PE,0.0,1.0,1.0,0.0,0.0
21872,1688893.0,-0.891589501938,-0.776949042768,PE,0.0,1.0,1.0,0.0,0.0
21873,3296339980.0,0.0752334709644,-0.223911281644,HF,0.0,1.0,1.0,0.0,0.0
21874,506941974.0,0.118045020212,-0.142258742201,HF,0.0,1.0,1.0,0.0,0.0
21875,11932239788.0,7.06085929419,7.34143080611,HF,0.0,1.0,1.0,0.0,0.0
21876,442290491.0,0.38701367591,-0.233609477475,HF,0.0,1.0,1.0,0.0,0.0
21877,124915713.0,0.198539579487,0.030318568493,HF,0.0,1.0,1.0,0.0,0.0
21878,3183224034.0,-0.171878598867,-0.242704871017,HF,0.0,1.0,1.0,0.0,0.0
21879,88000094.0,0.0551570023981,-0.0265476327434,PE,0.0,1.0,1.0,0.0,0.0
21880,379674.0,-0.391702101071,-0.262864831177,HF,0.0,1.0,1.0,0.0,0.0
21881,156441918.0,0.00930386886901,0.0778880677952,PE,0.0,1.0,1.0,0.0,0.0
21882,247981886.0,0.065431904154,0.0404750659398,PE,0.0,1.0,1.0,0.0,0.0
21883,12513151.0,-0.373118966287,-0.298921434486,PE,0.0,1.0,1.0,0.0,0.0
21884,45211998.0,0.166653936655,0.19514619209,PE,0.0,1.0,1.0,0.0,0.0
21885,98363000.0,-0.00484611804698,0.0,VC,0.0,1.0,1.0,0.0,0.0
21886,6600000.0,-0.276942201718,0.0,OTHER-DEBT-DIVERSE,0.0,1.0,1.0,0.0,0.0
21887,860000.0,-0.70618099524,0.0,PE,0.0,1.0,1.0,0.0,0.0
21888,52346000.0,-0.378734111112,-0.258765222317,HF,1.0,0.0,0.0,0.0,0.0
21889,42838000.0,-0.395251002315,0.0,HF,1.0,0.0,0.0,0.0,0.0
21890,188930000.0,-0.277271127569,0.0,SAF,0.0,1.0,1.0,0.0,0.0
21891,462205.0,-0.822245117562,-0.486347572902,PE,0.0,1.0,1.0,0.0,0.0
21892,872404.0,-0.527572495141,-0.0132884240624,PE,0.0,1.0,1.0,0.0,0.0
21893,5944720.0,-0.794531466128,-0.444654739275,PE,0.0,1.0,1.0,0.0,0.0
21894,2428077.0,0.64934300084,0.621209258227,PE,0.0,1.0,1.0,0.0,0.0
21895,21785967.0,0.537358156161,0.427700017399,PE,0.0,1.0,1.0,0.0,0.0
21896,445513.0,0.0645649986977,0.0290481063065,PE,0.0,1.0,1.0,0.0,0.0
21897,3310901.0,-0.632816618079,-0.584067382345,PE,0.0,1.0,1.0,0.0,0.0
21898,83478475.0,-0.468484489288,-0.34395450419,PE,0.0,1.0,1.0,0.0,0.0
21899,194047187.0,-0.4577371476,-0.324720468414,PE,0.0,1.0,1.0,0.0,0.0
21900,13951548.0,-0.446445101839,-0.311290730474,PE,0.0,1.0,1.0,0.0,0.0
21901,1059652542.0,-0.0133719708848,0.0356675351596,PE,0.0,1.0,1.0,0.0,0.0
21902,2138927640.0,0.0759917987596,0.0937153529238,PE,0.0,1.0,1.0,0.0,0.0
21903,784127922.0,0.0765888768033,0.089060405142,PE,0.0,1.0,1.0,0.0,0.0
21904,1619794764.0,-0.248044151781,-0.148597755576,PE,0.0,1.0,1.0,0.0,0.0
21905,976209032.0,-0.247861296009,-0.14823467275,PE,0.0,1.0,1.0,0.0,0.0
21906,313512703.0,-0.403788717642,-0.0871843257539,PE,0.0,1.0,1.0,0.0,0.0
21907,134430121.0,-0.403803676785,-0.0882084328551,PE,0.0,1.0,1.0,0.0,0.0
21908,204831202.0,-0.10871950823,0.180145983023,PE,0.0,1.0,1.0,0.0,0.0
21909,104393927.0,-0.120790502819,0.178805885538,PE,0.0,1.0,1.0,0.0,0.0
21910,537609564.0,0.325810949987,0.180721853881,PE,0.0,1.0,1.0,0.0,0.0
21911,167555196.0,0.32511217215,0.184645443432,PE,0.0,1.0,1.0,0.0,0.0
21912,49602.0,-0.99864271331,-0.998601116777,PE,0.0,1.0,1.0,0.0,0.0
21913,45327561.0,-0.585796038449,-0.40188809269,PE,0.0,1.0,1.0,0.0,0.0
21914,23811849.0,-0.584152596218,-0.401546423699,PE,0.0,1.0,1.0,0.0,0.0
21915,116583.0,-0.58227303835,-0.624159797287,PE,0.0,1.0,1.0,0.0,0.0
21916,57215.0,-0.257594041548,-0.244327337084,PE,0.0,1.0,1.0,0.0,0.0
21917,397411.0,-0.465015629081,-0.530610461168,PE,0.0,1.0,1.0,0.0,0.0
21918,15660.0,-0.990378359049,-0.993104948322,PE,0.0,1.0,1.0,0.0,0.0
21919,2469749.0,-0.431519704563,-0.5067825293,PE,0.0,1.0,1.0,0.0,0.0
21920,281554197.0,-0.442063774126,-0.261556176542,PE,0.0,1.0,1.0,0.0,0.0
21921,121559832.0,-0.434028228221,-0.255408371371,PE,0.0,1.0,1.0,0.0,0.0
21922,5788816.0,-0.453315751495,-0.273674643074,PE,0.0,1.0,1.0,0.0,0.0
21923,8930854.0,-0.453435505621,-0.269402961326,PE,0.0,1.0,1.0,0.0,0.0
21924,19842673.0,-0.280410770626,-0.281791190097,HF,1.0,0.0,0.0,0.0,0.0
21925,38892073.0,-0.0663960583801,0.0113658301911,HF,1.0,0.0,0.0,0.0,0.0
21926,95764629.0,-0.364947618669,-0.300840112141,HF,0.0,1.0,1.0,0.0,0.0
21927,288028011.0,-0.0345555090925,0.0407263987283,HF,0.0,0.0,1.0,1.0,0.0
21928,695151161.0,-0.00542508342079,-0.0936422278733,HF,0.0,0.0,1.0,1.0,0.0
21929,349942229.0,0.158231902247,0.0463676320874,HF,0.0,0.0,1.0,1.0,0.0
21930,656528488.0,0.31967110423,0.130361794326,HF,0.0,0.0,1.0,1.0,0.0
21931,142084579.0,0.0125293908576,0.0282208061967,PE,0.0,0.0,1.0,1.0,0.0
21932,171242724.0,0.0130827942054,0.020600113691,PE,0.0,0.0,1.0,1.0,0.0
21933,56774931.0,-0.215800781913,-0.210496294522,PE,0.0,0.0,1.0,1.0,0.0
21934,518041069.0,0.210575788771,0.0546832231965,HF,0.0,0.0,1.0,1.0,0.0
21935,929741254.0,0.418263470932,0.178249930506,HF,0.0,0.0,1.0,1.0,0.0
21936,200598107.0,-0.0352018581168,-0.00866176857605,HF,0.0,0.0,1.0,1.0,0.0
21937,486177830.0,0.113975960838,0.0839017371918,HF,0.0,0.0,1.0,1.0,0.0
21938,218647241.0,2.82919861646,0.0274776362782,OTHER,0.0,1.0,1.0,0.0,0.0
21939,165338795.0,0.424106761413,-0.0737322408964,OTHER,0.0,1.0,1.0,0.0,0.0
21940,226533405.0,2.08208714286,0.00636785872945,OTHER,0.0,1.0,1.0,0.0,0.0
21941,86652178.0,0.0721509113029,-0.117901731837,HF,0.0,1.0,1.0,0.0,0.0
21942,440400000.0,1.7785488959,1.06954887218,HF,0.0,1.0,1.0,0.0,0.0
21943,12500000.0,-0.203821656051,-0.0740740740741,PE,0.0,1.0,1.0,0.0,0.0
21944,38548347.0,-0.310979224159,-0.255688909341,PE,0.0,1.0,1.0,0.0,0.0
21945,189772653.0,-0.304220004517,-0.232538131902,PE,0.0,1.0,1.0,0.0,0.0
21946,3872912.0,-0.304219975682,-0.232538111402,PE,0.0,1.0,1.0,0.0,0.0
21947,1020155409.0,-0.40835105183,-0.114911387118,PE,0.0,1.0,1.0,0.0,0.0
21948,5167462907.0,-0.157945630499,-0.0810450025569,PE,0.0,1.0,1.0,0.0,0.0
21949,2522105017.0,0.241827940898,0.147741480096,PE,0.0,1.0,1.0,0.0,0.0
21950,47746915.0,-0.0529669823522,-0.082456585574,HF,0.0,1.0,1.0,0.0,0.0
21951,41850543.0,-0.679882522923,-0.560923534635,HF,0.0,1.0,1.0,0.0,0.0
21952,78666972.0,-0.699978271519,-0.587102342127,HF,0.0,1.0,1.0,0.0,0.0
21953,21100000.0,0.392739273927,-0.0563506261181,VC,0.0,1.0,1.0,0.0,0.0
21954,74300000.0,0.00650230289894,-0.0106524633822,PE,0.0,1.0,1.0,0.0,0.0
21955,209800000.0,0.533177433499,0.196327764156,VC,0.0,1.0,1.0,0.0,0.0
21956,28284219.0,-0.412867737151,0.743063712109,HF,0.0,1.0,1.0,0.0,0.0
21957,188131227.0,-0.308990603175,-0.241580809737,HF,0.0,1.0,1.0,0.0,0.0
21958,5285097.0,0.915391966809,0.305404770556,HF,0.0,1.0,1.0,0.0,0.0
21959,81709009.0,0.394961497076,0.216241234335,PE,0.0,1.0,1.0,0.0,0.0
21960,192988359.0,0.566777435583,0.239398467587,PE,0.0,1.0,1.0,0.0,0.0
21961,382150781.0,0.564980738184,0.238831911004,PE,0.0,1.0,1.0,0.0,0.0
21962,228212732.0,0.623219830127,0.19253818752,PE,0.0,1.0,1.0,0.0,0.0
21963,159346702.0,0.0490875422453,-0.0718461839699,PE,0.0,1.0,1.0,0.0,0.0
21964,91044008.0,-0.17680141155,-0.13173000502,PE,0.0,1.0,1.0,0.0,0.0
21965,277415040.0,0.0705615479354,-0.0522672705736,PE,0.0,1.0,1.0,0.0,0.0
21966,185269077.0,-0.161967403477,-0.174387114739,PE,0.0,1.0,1.0,0.0,0.0
21967,253897187.0,0.429995436749,0.0551479366004,PE,0.0,1.0,1.0,0.0,0.0
21968,36949262.0,-0.336258620075,-0.216274105833,PE,0.0,1.0,1.0,0.0,0.0
21969,70563530.0,-0.00340011965097,0.482375342273,PE,0.0,1.0,1.0,0.0,0.0
21970,734950000.0,1.9516064257,0.601198257081,HF,0.0,1.0,1.0,0.0,0.0
21971,29274150.0,0.00824289622746,-0.0319714956516,OTHER-LO,0.0,1.0,1.0,0.0,0.0
21972,26383616.0,-0.0663111019257,-0.11657070149,OTHER-LO,0.0,1.0,1.0,0.0,0.0
21973,36691117.0,0.109654242385,0.0897919983367,OTHER-LO,0.0,1.0,1.0,0.0,0.0
21974,173313142.0,0.0086372961808,0.0202664656225,OTHER-RE,0.0,1.0,0.0,0.0,1.0
21975,188553195.0,0.021994044892,-0.0363253446458,OTHER-RE,0.0,1.0,0.0,0.0,1.0
21976,1719983000.0,-0.0556268722931,-0.222301098149,VC,0.0,1.0,1.0,0.0,0.0
21977,2884691186.0,2.13855715736,1.07347130794,HF,0.0,1.0,1.0,0.0,0.0
21978,1009346.0,-0.332083100348,-0.137998502049,VC,0.0,1.0,1.0,0.0,0.0
21979,31497545.0,-0.0433363823415,0.0833386214697,VC,0.0,1.0,1.0,0.0,0.0
21980,5140369.0,-0.310339641394,-0.136873621343,VC,0.0,1.0,1.0,0.0,0.0
21981,12136189.0,-0.380903212234,-0.0818068180683,VC,0.0,1.0,1.0,0.0,0.0
21982,35236983.0,-0.134942015776,0.0593896142668,VC,0.0,1.0,1.0,0.0,0.0
21983,100341936.0,0.00563110482671,-0.0992212444813,VC,0.0,1.0,1.0,0.0,0.0
21984,1474727.0,-0.101435897061,-0.106706814757,VC,0.0,1.0,1.0,0.0,0.0
21985,1030890.0,-0.0166181600689,-0.0574142598907,VC,0.0,1.0,1.0,0.0,0.0
21986,797658.0,-0.0565798064095,-0.0313936304433,VC,0.0,1.0,0.0,0.0,1.0
21987,15244881.0,-0.0708855556711,-0.0343476573199,VC,0.0,1.0,0.0,0.0,1.0
21988,6406550.0,-0.0774753390556,-0.0406794269607,VC,0.0,1.0,0.0,0.0,1.0
21989,1566515.0,-0.0850372756859,-0.0437467189198,VC,0.0,1.0,0.0,0.0,1.0
21990,208652.0,-0.21411084076,-0.114335195341,VC,0.0,1.0,0.0,0.0,1.0
21991,12467622.0,-0.385844861324,-0.294921448203,VC,0.0,1.0,1.0,0.0,0.0
21992,388257911.0,-0.432948093152,-0.318436110819,VC,0.0,1.0,1.0,0.0,0.0
21993,14355512.0,0.261090768152,0.0136691105189,VC,0.0,1.0,1.0,0.0,0.0
21994,643688839.0,0.249656950406,0.0123731268602,VC,0.0,1.0,1.0,0.0,0.0
21995,24771000.0,-0.684574440992,-0.65459108973,PE,0.0,1.0,1.0,0.0,0.0
21996,220858000.0,-0.184881455018,-0.347591181796,PE,0.0,1.0,1.0,0.0,0.0
21997,24580000.0,-0.244366565219,-0.433105007034,PE,0.0,1.0,1.0,0.0,0.0
21998,88200000.0,0.225578745519,0.0505002382087,PE,0.0,1.0,1.0,0.0,0.0
21999,37200000.0,-0.429622815087,-0.367346938776,PE,0.0,1.0,1.0,0.0,0.0
22000,663100000.0,-0.557933333333,0.0,PE,0.0,1.0,1.0,0.0,0.0
22001,71897225.0,0.254974665465,0.0,HF,1.0,0.0,0.0,0.0,0.0
22002,37295561.0,-0.202972028682,-0.0452299720831,HF,0.0,1.0,1.0,0.0,0.0
22003,30439382.0,-0.0725379052983,-0.0948741599762,VC,0.0,1.0,1.0,0.0,0.0
22004,69021125.0,0.0,0.0,HF,0.0,0.0,1.0,1.0,0.0
22005,2819086.0,0.0,0.0,PE,0.0,1.0,1.0,0.0,0.0
22006,441530.0,0.0,0.0,PE,0.0,1.0,1.0,0.0,0.0
22007,17709782.0,0.0,0.0,PE,0.0,1.0,1.0,0.0,0.0
22008,1962887.0,0.0,0.0,PE,0.0,1.0,1.0,0.0,0.0
22009,35450000.0,0.0,0.0,PE,0.0,1.0,1.0,0.0,0.0
22010,2535000.0,0.0,0.0,PE,0.0,1.0,1.0,0.0,0.0
22011,68737913.0,-0.229736021489,-0.51367193605,PE,0.0,1.0,1.0,0.0,0.0
22012,22670822.0,-0.528024963514,-0.272043736159,PE,0.0,1.0,1.0,0.0,0.0
22013,493272493.0,0.269678280691,0.217896238886,PE,1.0,0.0,0.0,0.0,0.0
22014,1262382278.0,0.339570942413,0.194997930463,PE,1.0,0.0,0.0,0.0,0.0
22015,30875000.0,0.11301369863,0.0,PE,0.0,1.0,1.0,0.0,0.0
22016,2500000.0,0.0,0.0,OTHER-DK,1.0,0.0,0.0,0.0,0.0
22017,164500000.0,0.265384615385,0.455752212389,HF,0.0,1.0,1.0,0.0,0.0
22018,1480000000.0,3.22857142857,1.55613126079,HF,0.0,1.0,1.0,0.0,0.0
22019,21329075.0,0.0,0.0,HF,0.0,1.0,1.0,0.0,0.0
22020,47271635.0,-0.449911643296,-0.449911643296,PE,0.0,1.0,1.0,0.0,0.0
22021,2793858.0,-0.470566732732,-0.470566732732,PE,0.0,1.0,1.0,0.0,0.0
22022,75419531.0,-0.439040959956,-0.439040959956,PE,0.0,1.0,1.0,0.0,0.0
22023,12485934.0,-0.144192472857,-0.144192472857,OTHER-FOF,0.0,1.0,1.0,0.0,0.0
22024,14637688.0,-0.190965683015,-0.190965683015,OTHER-LPI,0.0,1.0,1.0,0.0,0.0
22025,13564065.0,-0.247937229341,-0.396968460632,HF,0.0,1.0,1.0,0.0,0.0
22026,80908794.0,-0.16545884692,-0.34746489033,HF,0.0,1.0,1.0,0.0,0.0
22027,97757653.0,7.56088122797,6.35746289382,HF,0.0,1.0,1.0,0.0,0.0
22028,6542216.0,0.165939300445,-0.0881663312562,OTHER-DK,0.0,1.0,1.0,0.0,0.0
22029,118419058.0,3.16085270542,3.09116346919,HF,0.0,1.0,1.0,0.0,0.0
22030,2754318.0,-0.601501445584,-0.181499507589,OTHER-EQ,0.0,1.0,1.0,0.0,0.0
22031,319543894.0,-0.298439624385,-0.124455469669,SAF,0.0,1.0,1.0,0.0,0.0
22032,288063490.0,-0.379600931788,-0.206615831608,SAF,0.0,1.0,1.0,0.0,0.0
22033,264764845.0,-0.40605496456,-0.376528222318,SAF,1.0,0.0,0.0,0.0,0.0
22034,591982725.0,-0.114536206781,-0.041622328129,SAF,0.0,1.0,1.0,0.0,0.0
22035,406994380.0,-0.130914937151,-0.0472081296883,SAF,0.0,1.0,1.0,0.0,0.0
22036,329196127.0,-0.476250657465,-0.405474745162,SAF,1.0,0.0,0.0,0.0,0.0
22037,374939923.0,-0.117822642876,-0.0329786235231,SAF,0.0,1.0,1.0,0.0,0.0
22038,402741260.0,-0.128022157028,-0.0252663134292,SAF,0.0,1.0,1.0,0.0,0.0
22039,813171471.0,0.00294709297704,-0.0224742402978,SAF,0.0,1.0,1.0,0.0,0.0
22040,122931277.0,0.518808480253,0.24093811403,HF,0.0,1.0,0.0,0.0,1.0
22041,8383087.0,0.592226225591,-0.0219033961406,OTHER-EQ,0.0,1.0,1.0,0.0,0.0
22042,144115530.0,0.222068038145,-0.115013011683,HF,0.0,1.0,1.0,0.0,0.0
22043,1470843302.0,5.15109259957,0.190050876284,HF,0.0,1.0,1.0,0.0,0.0
22044,2422379.0,-0.629550826483,-0.711535832552,OTHER-EQ,0.0,1.0,1.0,0.0,0.0
22045,46252430.0,-0.462997939042,-0.167776689277,PE,0.0,1.0,1.0,0.0,0.0
22046,3939332.0,-0.227480472925,-0.140270345711,PE,0.0,1.0,1.0,0.0,0.0
22047,75408391.0,-0.199228135448,-0.123831610158,HF,0.0,0.0,1.0,1.0,0.0
22048,384222607.0,0.29428329404,0.128294620623,HF,0.0,0.0,1.0,1.0,0.0
22049,595000000.0,-0.195945945946,-0.287425149701,PE,0.0,1.0,1.0,0.0,0.0
22050,80000000.0,-0.157894736842,-0.304347826087,PE,0.0,1.0,1.0,0.0,0.0
22051,555000000.0,0.0571428571429,0.0571428571429,PE,0.0,1.0,1.0,0.0,0.0
22052,400000000.0,0.038961038961,0.0526315789474,PE,0.0,1.0,1.0,0.0,0.0
22053,365000000.0,-0.223404255319,-0.386554621849,PE,0.0,1.0,1.0,0.0,0.0
22054,1223864.0,0.206287189364,0.206287189364,HF,0.0,1.0,1.0,0.0,0.0
22055,4810047.0,-0.0278937209217,-0.0278937209217,VC,0.0,1.0,1.0,0.0,0.0
22056,93798765.0,-0.27268372129,-0.27268372129,VC,0.0,1.0,1.0,0.0,0.0
22057,26101199.0,-0.157551540227,0.565297462122,HF,0.0,1.0,1.0,0.0,0.0
22058,65441782.0,0.332501207903,0.209802848361,HF,0.0,1.0,1.0,0.0,0.0
22059,66753535.0,0.0441960291555,-0.121097560536,VC,0.0,1.0,1.0,0.0,0.0
22060,290155.0,-0.95841824378,-0.101553791275,OTHER-MEZZ,0.0,1.0,1.0,0.0,0.0
22061,27040486.0,-0.756234040107,-0.445940501144,OTHER-MEZZ,0.0,1.0,1.0,0.0,0.0
22062,140644703.0,2.28974726913,0.303182823098,OTHER-MEZZ,0.0,1.0,1.0,0.0,0.0
